-88
-89.1;-89.2;-89.4;-89.2;-89.1;-89.3;-89.3;-89.1;-89.6;-89.4;-89.2;-89.4;-89.1;-89.4;-89.1;-89.0;-89.2;-89.3;-89.4;-89.2;-88.7;-89.5;-89.4;-88.7;-88.9;-89.4;-89.3;-89.2;-89.3;-89.3;-89.0;-89.4;-89.3;-89.5;-89.0;-89.1;-89.3;-89.1;-89.3;-89.4;-89.3;-89.5;-89.4;-89.3;-89.5;-89.6;-89.4;-89.3;-89.1;-89.5;-88.7;-89.3;-89.4;-89.6;-89.0;-89.4;-89.3;-89.0;-89.4;-89.4;-89.2;-89.4;-88.9;-89.4;-89.2;-89.4;-89.3;-89.0;-89.1;-89.5;-89.4;-89.1;-89.1;-89.3;-89.2;-89.2;-88.8;-88.9;-89.1;-89.1;-89.1;-89.0;-89.2;-89.2;-89.5;-89.2;-89.1;-89.3;-89.0;-89.3;-89.2;-89.2;-89.1;-89.5;-89.2;-89.4;-89.2;-89.3;-89.4;-89.1;
-89.2;-89.3;-88.8;-89.2;-89.4;-89.2;-89.3;-89.4;-88.8;-89.1;-89.2;-89.5;-89.3;-89.4;-89.1;-89.3;-89.1;-89.1;-89.6;-89.1;-89.1;-89.0;-89.1;-89.3;-89.1;-89.3;-89.3;-89.1;-89.2;-89.5;-89.4;-88.9;-89.1;-89.3;-89.1;-89.2;-89.0;-89.2;-89.0;-89.1;-89.2;-89.4;-89.3;-89.5;-89.1;-89.1;-88.9;-89.4;-89.0;-89.1;-89.2;-89.3;-89.1;-89.1;-89.1;-89.4;-89.3;-89.3;-88.9;-89.2;-89.4;-89.4;-89.0;-89.1;-89.5;-89.1;-89.2;-89.2;-89.6;-89.4;-89.0;-89.3;-89.3;-89.7;-88.8;-89.3;-89.5;-89.0;-89.3;-89.3;-89.0;-89.1;-89.5;-89.1;-89.0;-88.8;-89.4;-89.0;-89.1;-88.8;-89.3;-89.4;-89.5;-89.1;-89.2;-89.1;-88.9;-89.3;-89.2;-89.4;
-88.9;-89.4;-89.5;-89.1;-89.4;-89.1;-89.5;-89.1;-89.1;-89.4;-88.9;-89.1;-89.3;-89.7;-89.4;-89.2;-89.2;-89.5;-89.0;-89.4;-89.1;-89.4;-88.9;-89.2;-89.0;-89.2;-89.3;-89.5;-89.4;-89.1;-89.1;-89.2;-89.3;-89.2;-88.9;-89.1;-89.3;-88.9;-89.1;-89.2;-89.5;-89.2;-89.3;-89.4;-89.3;-89.1;-89.4;-89.3;-89.2;-89.4;-89.3;-89.4;-89.2;-89.4;-89.4;-89.2;-89.3;-89.4;-89.1;-89.1;-89.4;-89.2;-89.3;-89.1;-88.9;-88.6;-89.1;-89.4;-89.2;-89.6;-89.3;-89.1;-89.4;-89.3;-89.1;-89.3;-89.3;-88.9;-89.3;-89.2;-89.3;-89.5;-88.9;-89.5;-89.3;-89.1;-89.2;-89.4;-89.0;-89.2;-89.1;-89.7;-89.4;-89.1;-89.1;-89.2;-89.2;-89.7;-89.4;-89.3;
-89.3;-89.2;-88.9;-89.2;-89.3;-89.0;-89.4;-89.4;-89.4;-89.5;-89.4;-89.1;-89.2;-89.2;-89.5;-89.2;-89.3;-89.1;-89.0;-89.2;-89.3;-89.2;-89.3;-88.8;-89.3;-89.1;-88.9;-89.0;-89.3;-89.2;-89.3;-89.4;-89.2;-89.4;-89.5;-89.5;-89.6;-88.8;-89.4;-89.0;-89.2;-89.0;-89.4;-89.6;-89.2;-89.1;-89.3;-89.1;-89.2;-89.0;-89.1;-89.0;-89.3;-89.3;-89.5;-89.2;-89.1;-89.3;-89.4;-88.2;-89.1;-89.2;-89.2;-89.1;-89.4;-89.6;-88.9;-89.2;-89.2;-89.1;-89.0;-89.3;-89.2;-89.4;-89.4;-89.6;-89.2;-89.1;-89.0;-89.1;-89.0;-89.5;-89.1;-89.1;-89.1;-89.0;-89.1;-89.4;-89.5;-89.1;-89.3;-89.5;-89.3;-88.8;-89.0;-89.2;-89.5;-89.2;-88.9;-89.6;
-89.1;-89.1;-89.4;-89.2;-89.2;-89.6;-89.7;-89.5;-89.3;-89.2;-89.1;-89.5;-89.0;-89.0;-89.4;-89.5;-89.3;-89.1;-89.4;-89.2;-89.2;-89.3;-89.3;-89.1;-89.6;-89.1;-89.1;-88.9;-89.3;-89.4;-89.0;-89.0;-89.1;-89.6;-89.0;-89.7;-89.2;-89.2;-89.4;-89.2;-89.0;-89.3;-89.2;-89.1;-89.1;-89.3;-89.5;-89.5;-89.3;-89.1;-89.4;-88.8;-89.4;-89.1;-89.5;-88.9;-89.5;-89.1;-89.3;-88.7;-88.5;-89.5;-88.9;-89.2;-89.4;-89.3;-89.2;-89.5;-88.8;-89.0;-89.3;-88.9;-89.2;-89.6;-89.3;-89.1;-89.2;-88.8;-89.0;-88.9;-89.6;-89.1;-89.0;-89.1;-89.0;-89.4;-89.4;-89.0;-89.3;-89.1;-89.3;-89.0;-88.9;-89.2;-88.7;-89.4;-89.2;-89.4;-89.0;-89.1;
-89.1;-89.0;-89.0;-89.4;-89.3;-89.0;-89.3;-89.6;-89.4;-89.3;-89.2;-89.3;-89.2;-89.2;-89.4;-89.3;-89.7;-89.2;-89.4;-89.6;-89.4;-89.0;-89.5;-89.1;-88.9;-89.3;-89.3;-89.2;-89.4;-89.5;-89.4;-89.0;-89.3;-89.2;-89.1;-89.3;-89.6;-89.1;-89.3;-88.9;-89.3;-89.4;-89.3;-89.0;-89.3;-89.3;-89.5;-88.9;-88.9;-89.3;-89.3;-89.2;-89.2;-89.2;-89.2;-89.4;-89.4;-89.2;-89.4;-89.1;-89.4;-89.0;-89.0;-89.3;-89.2;-89.0;-88.9;-89.2;-89.3;-89.2;-89.3;-89.3;-89.2;-89.2;-89.0;-89.1;-88.9;-89.6;-89.2;-89.1;-89.1;-89.1;-89.1;-89.3;-89.2;-89.4;-89.3;-89.2;-89.1;-89.0;-89.3;-89.1;-89.3;-89.0;-89.4;-89.3;-89.2;-88.9;-89.2;-89.1;
-89.3;-89.5;-89.0;-89.1;-89.3;-89.2;-89.1;-89.4;-89.5;-89.2;-89.4;-89.1;-89.4;-89.4;-89.0;-89.3;-89.3;-89.2;-89.7;-89.0;-88.9;-89.1;-89.3;-89.3;-89.1;-89.6;-89.4;-89.1;-89.6;-89.1;-89.3;-89.3;-89.1;-89.4;-89.5;-89.2;-89.4;-89.4;-89.4;-89.3;-89.4;-89.1;-89.5;-89.4;-89.5;-89.5;-89.4;-89.0;-89.2;-89.4;-89.1;-89.3;-89.1;-88.9;-89.2;-89.0;-89.4;-89.2;-89.2;-89.1;-89.3;-89.1;-89.3;-89.4;-89.2;-89.3;-89.2;-89.0;-89.2;-89.3;-89.3;-89.3;-89.7;-89.3;-89.1;-89.4;-89.4;-89.1;-89.0;-89.3;-88.8;-89.7;-89.2;-89.3;-89.3;-89.4;-89.0;-89.3;-89.1;-89.0;-89.1;-89.0;-89.2;-89.3;-89.2;-89.2;-89.2;-89.3;-89.3;-89.4;
-89.1;-89.5;-89.3;-89.3;-89.3;-89.5;-89.4;-89.4;-89.5;-89.0;-88.9;-89.6;-88.9;-89.6;-89.4;-88.9;-88.8;-89.1;-89.3;-89.3;-89.4;-89.2;-88.9;-89.4;-88.9;-89.4;-89.3;-90.0;-89.6;-89.1;-89.2;-89.2;-89.2;-89.2;-89.4;-89.5;-89.4;-89.1;-89.7;-89.4;-89.3;-89.5;-89.7;-89.4;-89.4;-89.4;-89.5;-88.9;-89.0;-89.3;-89.5;-89.1;-89.1;-89.5;-89.3;-89.3;-89.7;-89.7;-89.2;-89.5;-89.3;-89.4;-89.5;-89.5;-89.4;-89.3;-89.7;-89.2;-89.6;-89.4;-89.3;-89.4;-89.3;-89.5;-89.5;-89.6;-89.2;-89.2;-89.6;-89.5;-89.3;-89.6;-89.1;-89.0;-89.1;-89.4;-89.3;-89.0;-89.5;-89.4;-89.0;-89.3;-89.0;-89.0;-89.6;-89.0;-89.2;-89.1;-89.3;-89.3;
-89.4;-89.5;-89.3;-89.1;-89.4;-89.4;-89.3;-89.2;-89.2;-89.6;-89.2;-89.4;-89.3;-89.2;-89.5;-89.0;-89.2;-89.2;-89.2;-89.1;-89.1;-89.4;-89.0;-89.2;-89.4;-89.5;-89.1;-89.5;-88.9;-89.1;-89.3;-89.6;-89.3;-89.1;-89.0;-89.3;-89.5;-89.0;-89.2;-89.2;-89.2;-89.0;-89.5;-89.5;-89.1;-89.4;-89.0;-89.0;-88.9;-88.9;-89.0;-89.4;-89.3;-89.3;-89.3;-89.0;-89.4;-88.9;-88.9;-88.5;-89.5;-89.0;-89.1;-89.2;-89.3;-89.2;-89.1;-89.5;-89.4;-89.2;-89.2;-88.8;-89.1;-89.6;-89.5;-89.3;-89.2;-88.8;-89.4;-89.0;-89.2;-89.2;-89.4;-89.5;-89.4;-89.4;-89.5;-89.3;-89.2;-89.2;-89.4;-89.0;-88.8;-89.2;-89.1;-88.8;-89.1;-89.2;-89.3;-89.3;
-89.3;-89.4;-89.2;-89.4;-89.6;-89.6;-89.0;-89.3;-89.2;-89.4;-89.2;-89.0;-89.4;-89.2;-89.1;-89.3;-89.2;-89.1;-89.1;-89.3;-88.9;-89.4;-89.6;-89.3;-89.3;-89.2;-89.3;-89.4;-89.1;-89.2;-89.1;-89.1;-89.2;-89.3;-89.8;-89.2;-89.1;-89.0;-89.6;-89.2;-89.0;-89.4;-89.3;-89.3;-89.3;-89.3;-89.1;-89.4;-89.1;-89.0;-89.5;-89.2;-89.1;-89.2;-89.3;-89.6;-88.9;-89.2;-89.2;-89.1;-89.0;-89.0;-89.3;-89.0;-89.4;-89.3;-88.8;-89.1;-89.1;-89.4;-89.4;-89.3;-89.7;-89.2;-89.4;-88.9;-89.4;-89.6;-89.2;-89.4;-88.9;-89.3;-89.0;-89.1;-89.5;-89.3;-89.5;-89.2;-89.0;-89.3;-89.3;-89.0;-89.3;-89.2;-89.2;-89.2;-89.2;-89.0;-89.5;-89.0;
